Stephen Curry,46.87,GSW,PG,MIN,43.49,13,217.0,-1700,115.5,-1.5,33.1,104.67,30.72,33.99,62.81,30.93,0.96
Russell Westbrook,61.19,OKC,PG,MIL,42.45,6,210.0,-240,107.75,0,34.3,102.86,43.99,36.53,80.77,41.61,0.96
Kemba Walker,38.85,CHA,PG,@ WAS,42.22,5,219.5,135,108,1.25,34.1,100.51,28.41,35.50,51.67,26.03,0.95
John Wall,47.32,WAS,PG,CHA,44.39,18,219.5,-155,111.5,0.75,35.9,100.39,32.37,36.67,64.36,30.28,0.95
Wilson Chandler,25.43,DEN,PF,@ NOP,45.02,21,228.0,110,113,-0.5,30.6,102.68,22.16,27.84,37.13,13.73,0.94
Nikola Jokic,42.94,DEN,C,@ NOP,48.10,19,228.0,110,113,-0.5,27.2,102.68,24.67,28.75,58.83,27.05,0.93
Anthony Davis,50.69,NOP,PF,DEN,44.57,16,228.0,-130,115,-1,35.8,101.62,30.38,34.76,67.92,33.46,0.92
Draymond Green,35.13,GSW,PF,MIN,41.58,4,217.0,-1700,115.5,-1.5,32.3,104.67,18.23,33.07,45.32,24.94,0.92
Damian Lillard,44.24,POR,PG,@ UTA,40.96,2,201.5,205,97.75,-1.25,35.2,101.32,31.18,34.91,57.95,30.53,0.92
Jeff Withey,9.06,UTA,C,POR,49.20,22,201.5,-245,103.75,-2.25,8.3,94.33,13.89,9.63,13.50,4.62,0.91
JaVale McGee,9.07,GSW,C,MIN,48.78,21,217.0,-1700,115.5,-1.5,8.8,104.67,23.85,8.44,11.61,6.53,0.91
Otto Porter,22.55,WAS,SF,CHA,39.48,20,219.5,-155,111.5,0.75,32.5,100.39,14.54,27.90,31.34,13.76,0.9
LeBron James,51.14,CLE,SF,ORL,39.16,15,222.5,-800,116.75,1.5,37.1,101.29,30.47,33.94,65.97,36.31,0.9
Karl-Anthony Towns,45.65,MIN,C,@ GSW,47.40,12,217.0,1075,101.5,-2,36.5,98.32,26.11,37.78,64.82,26.48,0.9
Mike Conley,32.49,MEM,PG,@ SAS,41.81,3,194.5,475,92.25,-0.25,33.1,97.74,25.99,35.46,45.16,19.82,0.86
Ricky Rubio,31.82,MIN,PG,@ GSW,43.17,12,217.0,1075,101.5,-2,32.2,98.32,19.13,35.76,41.37,22.27,0.86
Dwight Powell,8.52,DAL,C,@ SAC,47.79,16,196.0,110,97,0.75,16.4,94.37,14.57,14.92,14.31,2.73,0.85
Miles Plumlee,8.47,CHA,C,@ WAS,47.80,17,219.5,135,108,1.25,9.7,100.51,13.76,9.87,12.79,4.15,0.85
Mason Plumlee,13.6,DEN,C,@ NOP,48.10,19,228.0,110,113,-0.5,26.0,102.68,18.58,19.34,19.31,7.89,0.85
Dario Saric,30.3,PHI,PF,BKN,47.32,29,222.5,105,110.5,-0.25,26.0,102.22,24.12,29.93,39.09,21.51,0.84
Kawhi Leonard,41.98,SAS,SF,MEM,37.05,4,194.5,-600,102.25,1.75,33.4,97.88,29.34,33.77,55.83,28.13,0.84
Michael Beasley,13.1,MIL,PF,@ OKC,43.98,13,210.0,200,102.25,-1,16.2,99.06,23.54,10.10,16.77,9.43,0.82
Sasha Vujacic,8.14,NYK,SG,CHI,37.56,7,203.5,135,100.25,-1.5,8.5,101.39,18.20,11.26,12.29,3.99,0.81
Wayne Selden,8.08,MEM,SG,@ SAS,38.15,12,194.5,475,92.25,-0.25,10.6,97.74,13.41,17.10,13.82,2.34,0.81
Semaj Christon,7.91,OKC,PG,MIL,42.45,6,210.0,-240,107.75,0,14.1,102.86,14.20,14.83,12.10,3.72,0.79
Doug McDermott,7.85,OKC,SF,MIL,40.19,25,210.0,-240,107.75,0,21.9,102.86,16.29,12.10,11.93,3.77,0.79
Tyus Jones,7.88,MIN,SG,@ GSW,37.97,11,217.0,1075,101.5,-2,13.3,98.32,15.58,10.71,10.40,5.36,0.79
Jakob Poeltl,7.19,TOR,C,@ IND,47.53,14,202.5,130,99.75,-2,10.9,98.46,11.66,10.70,11.72,2.66,0.72
Patrick McCaw,7.13,GSW,SG,MIN,38.37,13,217.0,-1700,115.5,-1.5,14.5,104.67,12.22,12.55,11.76,2.50,0.71
Spencer Hawes,6.97,MIL,PF,@ OKC,43.98,13,210.0,200,102.25,-1,14.7,99.06,19.24,10.60,10.25,3.69,0.7
Alec Burks,6.76,UTA,PG,POR,43.06,9,201.5,-245,103.75,-2.25,15.2,94.33,21.17,12.50,13.52,0.00,0.68
Davis Bertans,6.75,SAS,PF,MEM,40.81,2,194.5,-600,102.25,1.75,11.5,97.88,14.88,10.40,8.84,4.66,0.68
Brian Roberts,6.74,CHA,PG,@ WAS,42.22,5,219.5,135,108,1.25,8.6,100.51,18.54,9.46,10.51,2.97,0.67
Tiago Splitter,5.85,PHI,C,BKN,50.57,26,222.5,105,110.5,-0.25,6.7,102.22,23.96,7.00,8.83,2.87,0.59
Kevin Seraphin,4.98,IND,PF,TOR,43.23,10,202.5,-150,102.75,-1.5,10.6,100.83,17.30,5.70,6.67,3.29,0.5
Rashad Vaughn,4.55,MIL,SG,@ OKC,38.60,16,210.0,200,102.25,-1,10.1,99.06,15.52,9.46,5.87,3.23,0.46
Shabazz Napier,4.15,POR,PG,@ UTA,40.96,2,201.5,205,97.75,-1.25,9.0,101.32,20.32,6.08,5.89,2.41,0.42
Alex Poythress,17.42,PHI,PF,BKN,0,0,222.5,105,110.5,-0.25,24.0,102.22,16.08,21.30,27.87,6.97,0
